Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""pin input D""), ""3"")",Chrome 120.0.0.0,,,01-01-2024 18:54:33,01-01-2024 18:54:33,0.831s,PASSED
"click(findTestObject(""pin input save 3""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:54:33,01-01-2024 18:54:34,0.546s,PASSED
"click(findTestObject(""pin expand button 4""))",Chrome 120.0.0.0,,,01-01-2024 18:54:34,01-01-2024 18:54:36,2.433s,PASSED
"click(findTestObject(""pin change 4""))",Chrome 120.0.0.0,,,01-01-2024 18:54:36,01-01-2024 18:54:38,1.123s,PASSED
"setEncryptedText(findTestObject(""pin input password""), ""tcoL0gTvL8A="")",Chrome 120.0.0.0,,,01-01-2024 18:54:38,01-01-2024 18:54:38,0.640s,PASSED
"click(findTestObject(""pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 18:54:38,01-01-2024 18:54:39,0.542s,PASSED
"click(findTestObject(""pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 18:54:39,01-01-2024 18:54:40,0.772s,PASSED
"setText(findTestObject(""pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:40,01-01-2024 18:54:40,0.837s,PASSED
"setText(findTestObject(""pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:40,01-01-2024 18:54:41,0.837s,PASSED
"setText(findTestObject(""pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:41,01-01-2024 18:54:42,0.837s,PASSED
"setText(findTestObject(""pin input D""), ""4"")",Chrome 120.0.0.0,,,01-01-2024 18:54:42,01-01-2024 18:54:43,0.938s,PASSED
"click(findTestObject(""pin input save 4""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:54:43,01-01-2024 18:54:44,0.560s,PASSED
"click(findTestObject(""pin expand button 5""))",Chrome 120.0.0.0,,,01-01-2024 18:54:44,01-01-2024 18:54:46,2.293s,PASSED
"click(findTestObject(""pin change 5""))",Chrome 120.0.0.0,,,01-01-2024 18:54:46,01-01-2024 18:54:47,1.102s,PASSED
"setEncryptedText(findTestObject(""pin input password""), ""tcoL0gTvL8A="")",Chrome 120.0.0.0,,,01-01-2024 18:54:47,01-01-2024 18:54:48,0.648s,PASSED
"click(findTestObject(""pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 18:54:48,01-01-2024 18:54:48,0.445s,PASSED
"click(findTestObject(""pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 18:54:48,01-01-2024 18:54:49,0.773s,PASSED
"setText(findTestObject(""pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:49,01-01-2024 18:54:50,0.831s,PASSED
"setText(findTestObject(""pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:50,01-01-2024 18:54:50,0.837s,PASSED
"setText(findTestObject(""pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:54:50,01-01-2024 18:54:51,0.838s,PASSED
"setText(findTestObject(""pin input D""), ""5"")",Chrome 120.0.0.0,,,01-01-2024 18:54:51,01-01-2024 18:54:52,1.058s,PASSED
"click(findTestObject(""pin input save 5""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:54:52,01-01-2024 18:54:53,0.559s,PASSED
delay(5),Chrome 120.0.0.0,,,01-01-2024 18:54:53,01-01-2024 18:54:58,5.017s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,01-01-2024 18:54:58,01-01-2024 18:54:59,0.887s,PASSED
delay(5),Chrome 120.0.0.0,,,01-01-2024 18:54:59,01-01-2024 18:55:04,5.012s,PASSED
