Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""pin input D""), ""3"")",Chrome 120.0.0.0,,,01-01-2024 18:47:17,01-01-2024 18:47:18,1.049s,PASSED
"click(findTestObject(""pin input save 3""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:47:18,01-01-2024 18:47:19,0.536s,PASSED
"click(findTestObject(""pin expand button 4""))",Chrome 120.0.0.0,,,01-01-2024 18:47:19,01-01-2024 18:47:21,2.176s,PASSED
"click(findTestObject(""pin change 4""))",Chrome 120.0.0.0,,,01-01-2024 18:47:21,01-01-2024 18:47:22,1.010s,PASSED
"setEncryptedText(findTestObject(""pin input password""), ""tcoL0gTvL8A="")",Chrome 120.0.0.0,,,01-01-2024 18:47:22,01-01-2024 18:47:22,0.640s,PASSED
"click(findTestObject(""pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 18:47:22,01-01-2024 18:47:23,0.550s,PASSED
"click(findTestObject(""pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 18:47:23,01-01-2024 18:47:24,0.774s,PASSED
"setText(findTestObject(""pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:24,01-01-2024 18:47:24,0.731s,PASSED
"setText(findTestObject(""pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:24,01-01-2024 18:47:25,0.834s,PASSED
"setText(findTestObject(""pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:25,01-01-2024 18:47:26,0.838s,PASSED
"setText(findTestObject(""pin input D""), ""4"")",Chrome 120.0.0.0,,,01-01-2024 18:47:26,01-01-2024 18:47:27,1.054s,PASSED
"click(findTestObject(""pin input save 4""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:47:27,01-01-2024 18:47:28,0.548s,PASSED
"click(findTestObject(""pin expand button 5""))",Chrome 120.0.0.0,,,01-01-2024 18:47:28,01-01-2024 18:47:30,2.668s,PASSED
"click(findTestObject(""pin change 5""))",Chrome 120.0.0.0,,,01-01-2024 18:47:30,01-01-2024 18:47:31,1.048s,PASSED
"setEncryptedText(findTestObject(""pin input password""), ""tcoL0gTvL8A="")",Chrome 120.0.0.0,,,01-01-2024 18:47:31,01-01-2024 18:47:32,0.657s,PASSED
"click(findTestObject(""pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 18:47:32,01-01-2024 18:47:33,0.441s,PASSED
"click(findTestObject(""pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 18:47:33,01-01-2024 18:47:33,0.781s,PASSED
"setText(findTestObject(""pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:33,01-01-2024 18:47:34,0.829s,PASSED
"setText(findTestObject(""pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:34,01-01-2024 18:47:35,0.835s,PASSED
"setText(findTestObject(""pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 18:47:35,01-01-2024 18:47:36,0.732s,PASSED
"setText(findTestObject(""pin input D""), ""5"")",Chrome 120.0.0.0,,,01-01-2024 18:47:36,01-01-2024 18:47:37,1.044s,PASSED
"click(findTestObject(""pin input save 5""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 18:47:37,01-01-2024 18:47:37,0.563s,PASSED
"click(findTestObject(""current profile""))",Chrome 120.0.0.0,,,01-01-2024 18:47:37,01-01-2024 18:47:41,3.494s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,01-01-2024 18:47:41,01-01-2024 18:47:41,0.435s,FAILED
